Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
KSRTC (Kerala) - 52,SWIFT-GARUDA A/C SEATER BUS,12:00,20:20,08h 20m,INR 627,4 Seats available,"4.1
134",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 1378,AC MULTI AXLE,13:46,21:25,07h 39m,INR 729,3 Seats available,"2.5
35",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,14:15,23:05,08h 50m,INR 627,17 Seats available,"4.3
96",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 235,Swift Deluxe Non AC Air Bus (2+2),15:00,01:00,10h 00m,INR 620,14 Seats available,"4.0
16",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 370,AC MULTI AXLE,15:25,23:45,08h 20m,INR 729,28 Seats available,"2.9
42",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),16:00,00:45,08h 45m,INR 567,22 Seats available,"3.5
21",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 380,Swift Deluxe Non AC Air Bus (2+2),16:15,01:00,08h 45m,INR 567,9 Seats available,"4.6
7",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 553,Super Express Non AC Seater Air Bus (2+2),16:45,02:15,09h 30m,INR 640,17 Seats available,"3.5
14",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),19:00,04:30,09h 30m,INR 640,33 Seats available,"3.9
46",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),20:00,03:45,07h 45m,INR 473,17 Seats available,"3.8
83",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 1585,Swift Deluxe Non AC Air Bus (2+2),20:40,06:10,09h 30m,INR 640,19 Seats available,"3.2
61",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 1586,Swift Deluxe Non AC Air Bus (2+2),21:30,06:55,09h 25m,INR 640,28 Seats available,"3.5
38",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 2133,Swift Deluxe Non AC Air Bus (2+2),22:10,07:35,09h 25m,INR 640,13 Seats available,"4.3
27",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 2063,SWIFT-GARUDA A/C SEATER BUS,22:30,06:00,07h 30m,INR 627,1 Seat available,"4.1
56",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 574,Super Express Non AC Seater Air Bus (2+2),23:00,09:40,10h 40m,INR 469,17 Seats available,"3.0
35",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 583,Super Express Non AC Seater Air Bus (2+2),23:30,09:50,10h 20m,INR 469,11 Seats available,"3.4
72",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
KSRTC (Kerala) - 56,SWIFT-GARUDA A/C SEATER BUS,23:40,10:00,10h 20m,INR 627,30 Seats available,"3.4
56",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
MMK Travels,A/C Seater / Sleeper (2+1),22:30,07:30,09h 00m,INR 799,24 Seats available,"4.6
557",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
DLT BUS,A/C Sleeper (2+1),22:30,07:30,09h 00m,INR 1099,12 Seats available,"4.3
320",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
SKS Tours & Travels,A/C Sleeper (2+1),21:15,05:45,08h 30m,899,14 Seats available,"4.4
100",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
AdBalaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),23:00,07:30,08h 30m,INR 800,38 Seats available,"4.6
9",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
SAAM BUS,VE A/C Sleeper (2+1),21:45,06:45,09h 00m,786,17 Seats available,"4.2
282",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
NS Transports,Non A/C Seater / Sleeper (2+1),22:15,06:30,08h 15m,INR 750,17 Seats available,"4.3
124",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),23:00,09:00,10h 00m,INR 899,31 Seats available,"4.1
344",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
AdSuraj Holidays,VE A/C Sleeper (2+1),22:30,07:30,09h 00m,INR 1250,20 Seats available,"3.6
265",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
NS Transports,Non A/C Seater / Sleeper (2+1),21:45,06:10,08h 25m,INR 749,12 Seats available,"4.1
275",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
P K Travels,A/C Sleeper (2+1),18:45,06:30,11h 45m,INR 999,18 Seats available,"4.1
111",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
NS Transports,VE A/C Sleeper (2+1),22:45,07:30,08h 45m,INR 1050,15 Seats available,"3.9
295",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
DA Transports,A/C Sleeper (2+1),21:45,06:55,09h 10m,INR 799,20 Seats available,"3.9
247",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
National travels and logistics,A/C Sleeper (2+1),22:45,07:00,08h 15m,950,14 Seats available,"4.1
89",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
National travels and logistics,NON A/C Sleeper (2+1),22:30,06:15,07h 45m,699,18 Seats available,"3.7
169",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
SKS Tourist Corporation (REGD),A/C Sleeper (2+1),21:00,05:30,08h 30m,INR 899,21 Seats available,"3.6
112",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
P K Travels,A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 900,14 Seats available,"4.1
60",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:00,07:05,09h 05m,INR 899,21 Seats available,"3.3
120",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
MMK Travels,A/C Sleeper (2+1),23:00,07:30,08h 30m,INR 900,16 Seats available,"4.3
23",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),21:45,07:00,09h 15m,INR 700,33 Seats available,"3.0
62",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
A1 Travels,Non A/C Seater / Sleeper (2+1),21:00,06:45,09h 45m,INR 600,25 Seats available,"2.7
254",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
Kalpaka Travels,NON A/C Semi Sleeper (2+2),22:00,06:30,08h 30m,INR 800,21 Seats available,"3.2
43",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),22:30,06:30,08h 00m,648,32 Seats available,"2.7
57",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
SAAM BUS,VE A/C Sleeper (2+1),21:40,06:00,08h 20m,INR 900,22 Seats available,"4.4
4",https://www.redbus.in/bus-tickets/bangalore-to-kozhikode,Bangalore to Kozhikode
