Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Kaveri Travels,A/C Sleeper (2+1),21:00,03:45,06h 45m,INR 739,22 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Kaveri Travels,A/C Sleeper (2+1),22:00,04:45,06h 45m,INR 809,22 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Shyamoli Paribahan Pvt Ltd,A/C Sleeper (2+1),23:25,05:50,06h 25m,1004,17 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Sri Krishna Travels,A/C Sleeper (2+1),17:45,03:20,09h 35m,INR 1190,16 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
V Kaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:00,04:00,08h 00m,INR 979,25 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
YAS TOURS AND TRAVELS,Volvo A/C Semi Sleeper (2+2),14:30,20:30,06h 00m,INR 800,31 Seats available,"3.7
34",https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Vikram Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:40,03:00,07h 20m,INR 1079,19 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Pooja Travels (Nagpur),Mercedes Benz A/C Sleeper (2+1),23:00,05:30,06h 30m,INR 2200,15 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Balaji Cabs,Bharat Benz A/C Sleeper (2+1),19:00,00:40,05h 40m,INR 1499,23 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Jabbar Travels,Scania AC Multi Axle Sleeper (2+1),22:30,04:00,05h 30m,INR 900,20 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),18:00,23:45,05h 45m,INR 1100,28 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
SVR Tours and Travels,A/C Sleeper (2+1),20:00,04:30,08h 30m,INR 990,30 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Jabbar Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),20:00,02:30,06h 30m,INR 600,29 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Morning Star Travels,A/C Sleeper (2+1),22:00,03:30,05h 30m,INR 1190,22 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Morning Star Travels,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 1190,7 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),21:55,04:30,06h 35m,INR 1190,15 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
BigBus,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:30,23:15,05h 45m,INR 1300,28 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
BigBus,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:00,21:30,06h 30m,INR 1399,24 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
National travels,Scania AC Multi Axle Sleeper (2+1),21:45,04:45,07h 00m,INR 1080,33 Seats available,"3.5
15",https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
DHANUNJAYA TRAVELS,A/C Seater / Sleeper (2+1),22:30,03:46,05h 16m,INR 599,33 Seats available,"2.4
63",https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Yes Express Tours and Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),18:00,04:15,10h 15m,INR 750,23 Seats available,3.0,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
SRS Travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 850,23 Seats available,3.0,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Northern Travels,Bharat Benz A/C Sleeper (2+1),01:10,07:30,06h 20m,949,13 Seats available,"3.3
7",https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Saleem Travels,NON A/C Sleeper (2+1),20:30,04:30,08h 00m,INR 850,30 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:15,05:05,05h 50m,INR 1400,36 Seats available,2.8,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),13:45,23:30,09h 45m,INR 1200,14 Seats available,2.8,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Saleem Travels,NON A/C Seater Push Back (2+2),20:30,03:30,07h 00m,INR 700,29 Seats available,2.8,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
National travels,A/C Sleeper (2+1),23:25,05:15,05h 50m,INR 1400,22 Seats available,"1.5
4",https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Delta Transports Pvt Ltd,Bharat Benz A/C Sleeper (2+1),19:00,00:45,05h 45m,2750,32 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,05:30,05h 40m,2035,9 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),21:30,04:10,06h 40m,INR 979,36 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:00,05:00,07h 00m,827,39 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
IntrCity SmartBus,AC Sleeper (2+1),21:50,04:20,06h 30m,INR 1039,26 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
S.L Travels,A/C Sleeper (2+1),22:00,04:45,06h 45m,INR 1100,36 Seats available,2.6,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
SL Travels,NON A/C Sleeper (2+1),19:00,03:45,08h 45m,INR 770,9 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Yolo Bus,Bharat Benz A/C Sleeper (2+1),20:46,03:19,06h 33m,INR 1580,22 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
SL Travels,A/C Sleeper (2+1),19:00,03:45,08h 45m,INR 949,16 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Intercity travels,A/C Sleeper (2+1),22:30,04:15,05h 45m,INR 1299,35 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
National travels,Bharat Benz A/C Sleeper (2+1),19:05,04:45,09h 40m,INR 1799,32 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Bharathi Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:00,04:30,08h 30m,INR 1099,30 Seats available,1.3,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Jabbar Travels,VE A/C Sleeper (2+1),21:45,03:45,06h 00m,INR 899,23 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),21:45,04:55,07h 10m,INR 1190,16 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Morning Star Travels,A/C Sleeper (2+1),18:30,01:40,07h 10m,INR 1190,29 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Morning Star Travels,A/C Sleeper (2+1),21:25,04:15,06h 50m,INR 1090,7 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Northern Travels,Bharat Benz A/C Sleeper (2+1),23:45,05:30,05h 45m,759,15 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
DHANUNJAYA TRAVELS,A/C Sleeper (2+1),21:20,06:31,09h 11m,INR 990,17 Seats available,2.6,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Bmcc Travels,A/C Sleeper (2+1),23:45,05:30,05h 45m,1260,24 Seats available,2.5,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
AVM Tours And Travels,Non A/C Seater / Sleeper (2+1),19:33,03:45,08h 12m,950,46 Seats available,2.3,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),21:25,05:50,08h 25m,1093,25 Seats available,1.9,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),21:25,05:50,08h 25m,1093,36 Seats available,1.9,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
MVN Tours and Travels,Non A/C Seater / Sleeper (2+1),02:30,06:30,04h 00m,665,12 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
SLVR Travels,Non A/C Seater / Sleeper (2+1),03:30,07:10,03h 40m,360,16 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Orange Tours And Travels,A/C Seater / Sleeper (2+1),04:40,08:00,03h 20m,INR 500,26 Seats available,"3.3
23",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
VKV Travels,A/C Sleeper (2+1),06:00,10:40,04h 40m,703,25 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
GDR Tours and Travels,Bharat Benz A/C Seater (2+2),17:30,21:00,03h 30m,INR 543,39 Seats available,"3.6
12",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Orange Tours And Travels,A/C Sleeper (2+1),22:00,01:45,03h 45m,INR 800,25 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Ashoka Travels,Scania AC Multi Axle Sleeper (2+1),22:30,02:30,04h 00m,INR 700,26 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Harikrishna Travels,Non A/C Seater / Sleeper (2+1),03:00,06:30,03h 30m,INR 750,35 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Morning Star Travels,A/C Sleeper (2+1),04:40,08:05,03h 25m,INR 690,13 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Anish Travels,Non A/C Seater / Sleeper (2+1),02:30,06:30,04h 00m,INR 4900,37 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Saini Travels Pvt. Ltd.,A/C Sleeper (2+1),21:30,01:40,04h 10m,INR 1300,30 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Vijayant Travels,A/C Sleeper (2+1),21:45,01:15,03h 30m,1900,24 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Harikrishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),03:45,07:05,03h 20m,INR 1200,16 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Harikrishna Travels,Volvo AC Seater (2+2),04:15,07:04,02h 49m,INR 3999,49 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),17:00,21:55,04h 55m,INR 790,16 Seats available,2.7,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad,Peddapalli (Telangana) to Hyderabad
NueGo,Electric A/C Seater (2+2),05:00,10:30,05h 30m,379,2 Seats available,"4.8
14",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),09:30,15:05,05h 35m,408,27 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater/Sleeper (2+1),10:30,15:55,05h 25m,332,19 Seats available,"3.7
4",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),11:00,16:15,05h 15m,569,43 Seats available,"4.5
10",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),11:30,16:55,05h 25m,INR 199,26 Seats available,"4.5
7",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),13:30,18:45,05h 15m,332,24 Seats available,"4.9
11",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),15:00,20:25,05h 25m,332,26 Seats available,"4.8
8",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),16:00,21:15,05h 15m,379,29 Seats available,"4.6
12",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
SVR Tours and Travels,A/C Seater / Sleeper (2+1),16:30,22:30,06h 00m,INR 580,37 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
SVR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),16:30,22:30,06h 00m,INR 730,30 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
BSR Tours And Travels,A/C Seater / Sleeper (2+1),18:00,00:10,06h 10m,INR 680,28 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Puri Jagannadh Tours And Travels,Non A/C Seater / Sleeper (2+1),20:00,02:00,06h 00m,INR 499,37 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
DMR Travels,A/C Sleeper (2+1),20:40,01:50,05h 10m,INR 799,25 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
LVP Travels,Non A/C Seater / Sleeper (2+1),20:50,02:50,06h 00m,495,30 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Sri KVR Travels,NON A/C Sleeper (2+1),21:00,03:30,06h 30m,INR 678,35 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
VAHINI Travels,Non A/C Seater / Sleeper (2+1),21:10,03:30,06h 20m,INR 610,33 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
VAHINI Travels,Non A/C Seater / Sleeper (2+1),21:10,03:30,06h 20m,INR 610,32 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Anjani Bus,A/C Seater / Sleeper (2+1),21:15,03:00,05h 45m,INR 489,34 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
LVP Travels,A/C Seater / Sleeper (2+1),21:15,02:50,05h 35m,495,30 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),21:30,03:10,05h 40m,332,21 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,02:45,05h 15m,INR 660,31 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Tirumala Xpress,A/C Sleeper (2+1),21:35,03:30,05h 55m,539,31 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),22:00,03:35,05h 35m,432,26 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater/Sleeper (2+1),22:00,03:25,05h 25m,404,26 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Svkdt travels,A/C Sleeper (2+1),22:20,03:30,05h 10m,INR 589,24 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),22:30,04:15,05h 45m,341,26 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),22:30,03:50,05h 20m,341,24 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Svkdt travels,A/C Sleeper (2+1),22:30,03:30,05h 00m,INR 689,21 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),22:35,04:00,05h 25m,427,33 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater/Sleeper (2+1),23:00,04:15,05h 15m,427,16 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Sri Sai Balaji Travels,A/C Semi Sleeper / Sleeper (2+1),17:20,20:45,03h 25m,INR 1000,42 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),23:10,02:30,03h 20m,INR 590,27 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),23:30,04:45,05h 15m,569,43 Seats available,"3.2
5",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),23:50,05:15,05h 25m,356,29 Seats available,"3.6
15",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,A/C Seater (2+2),10:00,15:15,05h 15m,332,22 Seats available,"2.7
5",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),12:00,17:15,05h 15m,332,26 Seats available,"2.7
14",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Morning Star Travels,A/C Sleeper (2+1),22:30,03:10,04h 40m,INR 790,15 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Morning Star Travels,A/C Sleeper (2+1),22:30,02:10,03h 40m,INR 790,31 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Morning Star Travels,A/C Sleeper (2+1),23:10,03:00,03h 50m,INR 790,30 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),23:15,04:50,05h 35m,408,24 Seats available,"2.8
15",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Morning Star Travels,A/C Sleeper (2+1),23:25,03:20,03h 55m,INR 790,30 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Morning Star Travels,A/C Sleeper (2+1),23:30,03:20,03h 50m,INR 790,30 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),04:00,07:15,03h 15m,INR 1189,2 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
SVR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),16:30,22:30,06h 00m,INR 1100,31 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),17:00,21:35,04h 35m,INR 840,29 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Mythri Tours And Travels,A/C Sleeper (2+1),21:55,00:45,02h 50m,INR 1099,18 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
BSR Tours And Travels,A/C Sleeper (2+1),22:30,02:40,04h 10m,INR 880,16 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
BSR Tours And Travels,VE A/C Sleeper (2+1),22:30,02:40,04h 10m,INR 880,18 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
BSR Tours And Travels,VE A/C Sleeper (2+1),22:30,02:30,04h 00m,INR 880,22 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Sri KVR Travels,A/C Sleeper (2+1),22:30,03:14,04h 44m,INR 870,32 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Mythri Tours And Travels,A/C Sleeper (2+1),22:45,02:15,03h 30m,INR 999,19 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
